OG	n_seqs	n_species	species	blast_cov	best_blast_subject	best_blast_desc	best_blast_pident	best_blast_bits	best_blast_evalue	top_blast_subjects	pfam_cov	top_pfam	sig_n	sig_frac	tm_any	tm_scored	tm_frac
OG0021406	10	8	Callep1130_1:1,Chrsim136_1:1,Emihu1:2,Gepoce1:1,Hymcor1016_1:2,IsochDm2_1:1,Ochro3194_1:1,Pleelo874_1:1	1.00	sp|P37769|KDUD_ECOLI	sp|P37769|KDUD_ECOLI 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase	39.2	176.0	3.2e-53	KDUD_ECOLI x8; KDUD_DICD3 x8; GNO_GLUOX x6	1.00	adh_short[PF00106.32] x10 (short chain dehydrogenase, E=2.9e-57); adh_short_C2[PF13561.13] x10 (Enoyl-(Acyl carrier protein) reductase, E=6.6e-56); KR[PF08659.17] x9 (KR domain, E=4.8e-14); SDR[PF23441.1] x5 (SDR-like rossmann domain, E=5.0e-10); Epimerase[PF01370.28] x4 (NAD dependent epimerase/dehydratase family, E=4.8e-07)	0	0.00	0	10	0.00
OG0021517	10	8	Callep1130_1:1,Chrlea393_1:1,Emihu1:2,Gepoce1:1,Hymcor1016_1:1,Ochro3194_1:2,Phaant1:1,Umbfol2878_1:1	0.20	sp|Q9UK99|FBX3_HUMAN	sp|Q9UK99|FBX3_HUMAN F-box only protein 3	51.0	48.1	4.9e-05	FBX36_PONAB x1; FBX36_HUMAN x1; FBX3_HUMAN x1	0.90	F-box-like[PF12937.13] x8 (F-box-like, E=2.5e-07); F-box[PF00646.39] x4 (F-box domain, E=6.5e-09)	0	0.00	0	10	0.00
OG0021520	10	8	Callep1130_1:1,Emihu1:1,Gepoce1:2,IsochDm2_1:2,Isogal1:1,Ochro3194_1:1,Pleelo874_1:1,Umbfol2878_1:1	0.00							0.00		0	0.00	1	10	0.10
OG0021523	10	7	Callep1130_1:2,Emihu1:3,Gepoce1:1,Hymcor1016_1:1,Ochro3194_1:1,Pleelo874_1:1,Umbfol2878_1:1	0.60	sp|Q7XJ53|P2C35_ARATH	sp|Q7XJ53|P2C35_ARATH Probable protein phosphatase 2C 35	33.8	141.0	6.9e-38	P2C64_ORYSJ x5; P2C35_ARATH x4; P2C19_ARATH x3	0.60	PP2C[PF00481.27] x6 (Protein phosphatase 2C, E=3.2e-39)	0	0.00	0	10	0.00
OG0021531	10	6	Callep1130_1:2,Emihu1:1,Gepoce1:1,Ochro3194_1:2,Pleelo874_1:2,Umbfol2878_1:2	0.70	sp|Q9QXY1|ZO3_MOUSE	sp|Q9QXY1|ZO3_MOUSE Tight junction protein ZO-3	26.9	51.6	1.2e-05	DEGPL_HAHCH x3; DEGPL_PSEP1 x2; HHOB_SYNY3 x1	1.00	PDZ_6[PF17820.8] x10 (PDZ domain, E=3.4e-32); PDZ_2[PF13180.13] x7 (PDZ domain, E=1.5e-21); PDZ[PF00595.30] x6 (PDZ domain, E=4.2e-14); PDZ_Tricorn[PF14685.15] x2 (Tricorn protease PDZ domain, E=2.4e-08); GRASP55_65[PF04495.21] x2 (GRASP55/65 PDZ-like domain, E=7.0e-09)	0	0.00	0	10	0.00
OG0022355	9	8	Callep1130_1:1,Chrlea393_1:1,Emihu1:1,Gepoce1:1,Hymcor1016_1:1,Ochro3194_1:1,Pleelo874_1:1,Umbfol2878_1:2	0.00							0.78	DUF2237[PF09996.15] x7 (Uncharacterized protein conserved in bacteria (DUF2237), E=2.1e-18)	6	0.67	6	9	0.67
OG0022381	9	8	Callep1130_1:1,Emihu1:1,Gepoce1:2,Hymcor1016_1:1,IsochDm2_1:1,Isogal1:1,Ochro3194_1:1,Pleelo874_1:1	1.00	sp|P37039|NCPR_CAVPO	sp|P37039|NCPR_CAVPO NADPH--cytochrome P450 reductase	36.3	406.0	3.5e-132	NCPR2_ORYSJ x6; NCPR3_ORYSJ x6; NCPR_SORBI x4	1.00	FAD_binding_1[PF00667.27] x8 (FAD binding domain, E=1.5e-42); NAD_binding_1[PF00175.27] x8 (Oxidoreductase NAD-binding domain, E=2.4e-16); Flavodoxin_1[PF00258.31] x7 (Flavodoxin, E=4.9e-33)	0	0.00	4	9	0.44
OG0022455	9	8	Callep1130_1:2,Emihu1:1,Gepoce1:1,IsochDm2_1:1,Isogal1:1,Ochro3194_1:1,Pleelo874_1:1,Umbfol2878_1:1	0.00							0.00		0	0.00	0	9	0.00
OG0022473	9	7	Callep1130_1:2,Emihu1:1,Gepoce1:2,Hymcor1016_1:1,Ochro3194_1:1,Pleelo874_1:1,Umbfol2878_1:1	0.00							0.00		3	0.33	3	9	0.33
OG0022474	9	8	Callep1130_1:1,Emihu1:2,Gepoce1:1,Ochro3194_1:1,Phaglo1:1,Platy1217_1:1,Pleelo874_1:1,Umbfol2878_1:1	0.00							0.89	F-box-like[PF12937.13] x8 (F-box-like, E=3.6e-10); F-box[PF00646.39] x6 (F-box domain, E=1.0e-06)	0	0.00	0	9	0.00
OG0022492	9	8	Callep1130_1:1,Gepoce1:1,Hymcor1016_1:1,IsochDm2_1:1,Isogal1:1,Ochro3194_1:1,Pleelo874_1:1,Umbfol2878_1:2	0.56	sp|P90648|MHCKB_DICDI	sp|P90648|MHCKB_DICDI Myosin heavy chain kinase B	25.5	65.1	2.6e-10	MHCKB_DICDI x5; MHCKC_DICDI x3; C3H17_ORYSJ x2	1.00	Beta-prop_TEP1_2nd[PF25047.1] x7 (TEP-1 second beta-propeller, E=1.2e-09); WD40[PF00400.39] x5 (WD domain, G-beta repeat, E=6.8e-12); Beta-prop_WDR3_1st[PF25173.2] x5 (WDR3 first beta-propeller domain, E=5.1e-13); WD40_Prp19[PF24814.2] x5 (Prp19 WD40 domain, E=2.3e-09); Beta-prop_THOC3[PF25174.2] x5 (THOC3 beta-propeller domain, E=7.3e-10)	0	0.00	0	9	0.00
OG0022500	9	9	Callep1130_1:1,Emihu1:1,Gepoce1:1,Hymcor1016_1:1,IsochDm2_1:1,Isogal1:1,Ochro3194_1:1,Pleelo874_1:1,Umbfol2878_1:1	0.00							0.00		0	0.00	0	9	0.00
OG0022520	9	9	Callep1130_1:1,Emihu1:1,Gepoce1:1,Hymcor1016_1:1,IsochDm2_1:1,Isogal1:1,Ochro3194_1:1,Pleelo874_1:1,Umbfol2878_1:1	0.00							0.00		0	0.00	0	9	0.00
OG0022524	9	7	Callep1130_1:1,Emihu1:2,Gepoce1:1,Hymcor1016_1:1,Ochro3194_1:1,Pleelo874_1:1,Umbfol2878_1:2	1.00	sp|Q52118|YMO3_PANSE	sp|Q52118|YMO3_PANSE Uncharacterized protein in mobD 3'region	37.9	114.0	9.5e-29	YMO3_PANSE x71; Y1819_SYNY3 x33; Y1851_SYNY3 x23	1.00	Pentapeptide[PF00805.29] x9 (Pentapeptide repeats (8 copies), E=5.1e-74); Pentapeptide_4[PF13599.14] x9 (Pentapeptide repeat region, E=5.8e-38); Pentapeptide_3[PF13576.13] x9 (Pentapeptide repeats (9 copies), E=1.0e-29); Decapeptide[PF25296.2] x4 (Decapeptide repeat region, E=5.7e-10)	0	0.00	0	9	0.00
OG0022528	9	7	Callep1130_1:1,Emihu1:2,Gepoce1:1,Ochro3194_1:2,Phaglo1:1,Pleelo874_1:1,Umbfol2878_1:1	0.00							0.00		0	0.00	0	9	0.00
OG0023496	8	7	Callep1130_1:1,Emihu1:1,Gepoce1:2,Hymcor1016_1:1,Ochro3194_1:1,Pleelo874_1:1,Umbfol2878_1:1	1.00	sp|Q9NSY1|BMP2K_HUMAN	sp|Q9NSY1|BMP2K_HUMAN BMP-2-inducible protein kinase	35.3	125.0	9.4e-30	GAK_MOUSE x5; GAK_HUMAN x4; GAK_RAT x3	1.00	Pkinase[PF00069.32] x8 (Protein kinase domain, E=4.9e-36); PK_Tyr_Ser-Thr[PF07714.24] x8 (Protein tyrosine and serine/threonine kinase, E=2.6e-24); Kdo[PF06293.21] x1 (Lipopolysaccharide kinase (Kdo/WaaP) family, E=1.9e-05)	0	0.00	0	8	0.00
OG0023566	8	8	Callep1130_1:1,Gepoce1:1,Hymcor1016_1:1,IsochDm2_1:1,Isogal1:1,Ochro3194_1:1,Pleelo874_1:1,Umbfol2878_1:1	0.62	sp|Q54W90|SEY1_DICDI	sp|Q54W90|SEY1_DICDI Protein SEY1 homolog	24.1	93.2	1.6e-18	SEY1_DICDI x4; RHD32_ORYSJ x2; SEY1_LACBS x2	0.38	RHD3_GTPase[PF05879.19] x3 (Root hair defective 3 GTP-binding protein (RHD3) GTPase domain, E=7.1e-11)	3	0.38	1	8	0.12
OG0023594	8	6	Callep1130_1:1,Emihu1:1,Gepoce1:2,Hymcor1016_1:1,Ochro3194_1:2,Umbfol2878_1:1	0.75	sp|Q09YN0|ASZ1_RABIT	sp|Q09YN0|ASZ1_RABIT Ankyrin repeat, SAM and basic leucine zipper domain-containing protein 1	51.6	65.9	1.4e-11	GL8D1_DANRE x3; ASZ1_RABIT x2; ASZ1_MICMU x2	0.88	Glyco_transf_8[PF01501.27] x6 (Glycosyl transferase family 8, E=8.6e-20); LRR_5[PF13306.13] x1 (BspA type Leucine rich repeat region (6 copies), E=2.6e-18); Ank_2[PF12796.14] x1 (Ankyrin repeats (3 copies), E=1.9e-13); Ank_4[PF13637.13] x1 (Ankyrin repeats (many copies), E=2.8e-12); Ank[PF00023.37] x1 (Ankyrin repeat, E=5.8e-11)	1	0.12	1	8	0.12
OG0023657	8	8	Callep1130_1:1,Gepoce1:1,Hymcor1016_1:1,IsochDm2_1:1,Isogal1:1,Ochro3194_1:1,Pleelo874_1:1,Umbfol2878_1:1	0.00							0.00		0	0.00	0	8	0.00
OG0023790	8	8	Chrlea393_1:1,Chrsim136_1:1,Emihu1:1,Gepoce1:1,Hymcor1016_1:1,Ochro3194_1:1,Pleelo874_1:1,Umbfol2878_1:1	0.50	sp|Q9MTQ6|RCCR_HORVU	sp|Q9MTQ6|RCCR_HORVU Red chlorophyll catabolite reductase (Fragment)	28.1	51.2	2.0e-06	RCCR_HORVU x3; RCCR1_ORYSJ x2	0.75	RCC_reductase[PF06405.17] x6 (Red chlorophyll catabolite reductase (RCC reductase), E=3.8e-08)	1	0.12	0	8	0.00
OG0024846	7	7	Callep1130_1:1,Emihu1:1,Gepoce1:1,Hymcor1016_1:1,Ochro3194_1:1,Pleelo874_1:1,Umbfol2878_1:1	0.14	sp|Q9FZ97|MUC70_ARATH	sp|Q9FZ97|MUC70_ARATH Probable hexosyltransferase MUCI70	28.8	50.8	1.1e-05	MUC70_ARATH x1	0.57	TOD1_MUCI70[PF04765.20] x4 (TOD1/MUCI70, glycosyltransferase-like domain, E=1.8e-11)	1	0.14	0	7	0.00
OG0024979	7	7	Callep1130_1:1,Emihu1:1,Gepoce1:1,Hymcor1016_1:1,IsochDm2_1:1,Ochro3194_1:1,Umbfol2878_1:1	0.00							0.00		0	0.00	0	7	0.00
OG0025015	7	7	Callep1130_1:1,Emihu1:1,Gepoce1:1,Hymcor1016_1:1,Isogal1:1,Ochro3194_1:1,Umbfol2878_1:1	0.00							0.00		0	0.00	7	7	1.00
OG0025016	7	7	Callep1130_1:1,Gepoce1:1,Hymcor1016_1:1,Ochro3194_1:1,Phaglo1:1,Pleelo874_1:1,Umbfol2878_1:1	0.00							0.00		0	0.00	0	7	0.00
OG0025059	7	6	Callep1130_1:1,Gepoce1:1,Hymcor1016_1:1,Ochro3194_1:1,Pleelo874_1:2,Umbfol2878_1:1	0.00							0.00		5	0.71	0	7	0.00
OG0026865	6	6	Callep1130_1:1,Gepoce1:1,Hymcor1016_1:1,Ochro3194_1:1,Pleelo874_1:1,Umbfol2878_1:1	1.00	sp|Q6Q4H1|JMJD6_HYDVU	sp|Q6Q4H1|JMJD6_HYDVU Bifunctional arginine demethylase and lysyl-hydroxylase PSR	25.6	98.2	3.5e-21	JMJD6_HYDVU x5; JMJ22_ARATH x2; JMJD6_CAEEL x2	0.83	JmjC[PF02373.29] x5 (JmjC domain, hydroxylase, E=7.6e-10); Cupin_8[PF13621.13] x1 (Cupin-like domain, E=3.0e-10)	0	0.00	0	6	0.00
